"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/H\u00E4ngerC"
"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Kr\u00E4tzschC"
"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NiemannC"
"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/title","Analyse der Tag-Struktur in Bibsonomy"
"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/spar/cito/citedBy","http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664"
"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/2103"
"https://madata.bib.uni-mannheim.de/id/eprint/116","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AdolphD"
"https://madata.bib.uni-mannheim.de/id/eprint/116","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"https://madata.bib.uni-mannheim.de/id/eprint/116","http://purl.org/dc/elements/1.1/title","Data from the paper: Valence and Arosual: A comparison of two sets of Emotional Facial Expressions"
"https://madata.bib.uni-mannheim.de/id/eprint/116","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/30291"
"https://madata.bib.uni-mannheim.de/id/eprint/116","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GassO"
"https://madata.bib.uni-mannheim.de/id/eprint/116","http://purl.org/dc/elements/1.1/title","Exploratory Interview Study with Financial Agents"
"https://madata.bib.uni-mannheim.de/id/eprint/2","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KaiserJ"
"https://madata.bib.uni-mannheim.de/id/eprint/2","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KleinA"
"https://madata.bib.uni-mannheim.de/id/eprint/2","http://purl.org/dc/elements/1.1/title","E-Book-Umfrage an der UB Mannheim 2010 - Fragebogen und Ergebnisdatensatz"
"https://madata.bib.uni-mannheim.de/id/eprint/2","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/33134"
"https://madata.bib.uni-mannheim.de/id/eprint/74","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MethH"
"https://madata.bib.uni-mannheim.de/id/eprint/74","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KahrauF"
"https://madata.bib.uni-mannheim.de/id/eprint/74","http://purl.org/dc/elements/1.1/title","Cross-Functional Integration of Product Management and Product Design in Application Software Development: Exploration of Success Factors - Interview Transcripts\n\t\t"
"https://madata.bib.uni-mannheim.de/id/eprint/74","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/29687"
"https://madata.bib.uni-mannheim.de/id/eprint/75","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BotzenhardtA"
"https://madata.bib.uni-mannheim.de/id/eprint/75","http://purl.org/dc/elements/1.1/title","Cross-Functional Integration of Product Management and Product Design in Application Software Development: Exploration of Success Factors - Survey Data"
"https://madata.bib.uni-mannheim.de/id/eprint/75","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/29687"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NiepertM"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/dc/elements/1.1/title","Integrating Open and Closed Information Extraction: Challenges and First Steps"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/spar/cito/citedBy","http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/35518"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/36461"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/36671"
"https://madata.bib.uni-mannheim.de/id/eprint/65","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/output.xml"
"https://madata.bib.uni-mannheim.de/id/eprint/86","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GassO"
"https://madata.bib.uni-mannheim.de/id/eprint/86","http://purl.org/dc/elements/1.1/title","Business Data Manager Experimental Evaluation"
"https://madata.bib.uni-mannheim.de/id/eprint/28","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchummI"
"https://madata.bib.uni-mannheim.de/id/eprint/28","http://purl.org/dc/elements/1.1/title","E-Book-Umfrage an der UB Mannheim 2010 - Fragebogen und Ergebnisdatensatz"
"https://madata.bib.uni-mannheim.de/id/eprint/28","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/33134"
"https://madata.bib.uni-mannheim.de/id/eprint/23","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/RitzeD"
"https://madata.bib.uni-mannheim.de/id/eprint/23","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PaulheimH"
"https://madata.bib.uni-mannheim.de/id/eprint/23","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EckertK"
"https://madata.bib.uni-mannheim.de/id/eprint/23","http://purl.org/dc/elements/1.1/title","Evaluation measures for ontology matchers in supervised matching scenarios"
"https://madata.bib.uni-mannheim.de/id/eprint/23","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.1007/978-3-642-41338-4_25"
"https://madata.bib.uni-mannheim.de/id/eprint/72","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"https://madata.bib.uni-mannheim.de/id/eprint/72","http://purl.org/dc/elements/1.1/title","Field Experiment Data"
"https://madata.bib.uni-mannheim.de/id/eprint/72","http://purl.org/spar/cito/citedBy","http://ub-madoc.bib.uni-mannheim.de/36139/"
"https://madata.bib.uni-mannheim.de/id/eprint/73/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"https://madata.bib.uni-mannheim.de/id/eprint/73/","http://purl.org/dc/elements/1.1/title","Lab Experiment Data"
"https://madata.bib.uni-mannheim.de/id/eprint/73/","http://purl.org/spar/cito/citedBy","http://ub-madoc.bib.uni-mannheim.de/36139/"
"https://madata.bib.uni-mannheim.de/id/eprint/73/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"https://madata.bib.uni-mannheim.de/id/eprint/73/","http://purl.org/dc/elements/1.1/title","Survey-Based Experiment Data"
"https://madata.bib.uni-mannheim.de/id/eprint/73/","http://purl.org/spar/cito/citedBy","http://ub-madoc.bib.uni-mannheim.de/36139/"
"https://madata.bib.uni-mannheim.de/id/eprint/111","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"https://madata.bib.uni-mannheim.de/id/eprint/111","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchulzA"
"https://madata.bib.uni-mannheim.de/id/eprint/111","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"https://madata.bib.uni-mannheim.de/id/eprint/111","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"https://madata.bib.uni-mannheim.de/id/eprint/111","http://purl.org/dc/elements/1.1/title","Data from the paper: Acquisition of behavioral avoidance: Task-irrelevant conditioned stimuli trigger costly decisions"
"https://madata.bib.uni-mannheim.de/id/eprint/111","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.1037/a0036136"
"https://madata.bib.uni-mannheim.de/id/eprint/112","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"https://madata.bib.uni-mannheim.de/id/eprint/112","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"https://madata.bib.uni-mannheim.de/id/eprint/112","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"https://madata.bib.uni-mannheim.de/id/eprint/112","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"https://madata.bib.uni-mannheim.de/id/eprint/112","http://purl.org/dc/elements/1.1/title","Data from the paper: Avoidant decision making in social anxiety: the interaction of angry faces and emotional responses"
"https://madata.bib.uni-mannheim.de/id/eprint/112","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.3389/fpsyg.2014.01050"
"https://madata.bib.uni-mannheim.de/id/eprint/95","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchachtS"
"https://madata.bib.uni-mannheim.de/id/eprint/95","http://purl.org/dc/elements/1.1/title","Ex Post Evaluation of Project KMS"
"https://madata.bib.uni-mannheim.de/id/eprint/93","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchachtS"
"https://madata.bib.uni-mannheim.de/id/eprint/93","http://purl.org/dc/elements/1.1/title","Exploratory Interview Study for Project Knowledge Reuse"
"https://madata.bib.uni-mannheim.de/id/eprint/94","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchachtS"
"https://madata.bib.uni-mannheim.de/id/eprint/94","http://purl.org/dc/elements/1.1/title","Pre-Evaluation Results of Project KMS Artifact"
"https://madata.bib.uni-mannheim.de/id/eprint/90","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/TrenzM"
"https://madata.bib.uni-mannheim.de/id/eprint/90","http://purl.org/dc/elements/1.1/title","Multichannel commerce: A consumer perspective on the integration of physical and electronic channels "
"https://madata.bib.uni-mannheim.de/id/eprint/87","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WeilandL"
"https://madata.bib.uni-mannheim.de/id/eprint/87","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EffelsbergW"
"https://madata.bib.uni-mannheim.de/id/eprint/87","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"https://madata.bib.uni-mannheim.de/id/eprint/87","http://purl.org/dc/elements/1.1/title","Data from the paper: Weakly supervised construction of a repository of iconic images"
"https://madata.bib.uni-mannheim.de/id/eprint/87","http://purl.org/spar/cito/citedBy","http://www.aclweb.org/anthology/W14-5410"
"https://madata.bib.uni-mannheim.de/id/eprint/80","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BrhelM"
"https://madata.bib.uni-mannheim.de/id/eprint/80","http://purl.org/dc/elements/1.1/title","Exploring Principles of User-Centered Agile Software Development: A Literature Review"
"https://madata.bib.uni-mannheim.de/id/eprint/80","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.1016/j.infsof.2015.01.004"
"https://madata.bib.uni-mannheim.de/id/eprint/67","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"https://madata.bib.uni-mannheim.de/id/eprint/67","http://purl.org/dc/elements/1.1/title","Detecting Meaningful Compounds in Complex Class Labels (Experimental Results)"
"https://madata.bib.uni-mannheim.de/id/eprint/60","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"https://madata.bib.uni-mannheim.de/id/eprint/60","http://purl.org/dc/elements/1.1/title","Effects of Cultural Intelligence in Cross-Cultural Virtual Collaboration - Experimental data"
"https://madata.bib.uni-mannheim.de/id/eprint/60","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.1007/978-3-642-39137-8_27"
"https://madata.bib.uni-mannheim.de/id/eprint/60","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2160895"
"https://madata.bib.uni-mannheim.de/id/eprint/62","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"https://madata.bib.uni-mannheim.de/id/eprint/62","http://purl.org/dc/elements/1.1/title","Effects of process ambidexterity on coordination and outcomes in software project teams - surevy data"
"https://madata.bib.uni-mannheim.de/id/eprint/61","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"https://madata.bib.uni-mannheim.de/id/eprint/61","http://purl.org/dc/elements/1.1/title","Formulating Effective Coordination Strategies in Agile Global Software Development Teams - Interview transcripts"
"https://madata.bib.uni-mannheim.de/id/eprint/61","http://purl.org/spar/cito/citedBy","http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/"
"https://madata.bib.uni-mannheim.de/id/eprint/57","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenschmidtH"
"https://madata.bib.uni-mannheim.de/id/eprint/57","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"https://madata.bib.uni-mannheim.de/id/eprint/57","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"https://madata.bib.uni-mannheim.de/id/eprint/57","http://purl.org/dc/elements/1.1/title","A Gold Standard of Meaningful Compounds in Complex Class Labels"
"https://madata.bib.uni-mannheim.de/id/eprint/113","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"https://madata.bib.uni-mannheim.de/id/eprint/113","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BrandM"
"https://madata.bib.uni-mannheim.de/id/eprint/113","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"https://madata.bib.uni-mannheim.de/id/eprint/113","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"https://madata.bib.uni-mannheim.de/id/eprint/113","http://purl.org/dc/elements/1.1/title","Data from the paper: The cost of fear: Avoidant decision making in a spider gambling task"
"https://madata.bib.uni-mannheim.de/id/eprint/113","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.1016/j.janxdis.2014.03.001"
"https://madata.bib.uni-mannheim.de/id/eprint/76","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BotzenhardtA"
"https://madata.bib.uni-mannheim.de/id/eprint/76","http://purl.org/dc/elements/1.1/title","Form and function - designing successful mobile data services - Survey Data "
"https://madata.bib.uni-mannheim.de/id/eprint/149","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://madata.bib.uni-mannheim.de/id/eprint/149","http://purl.org/dc/elements/1.1/title","Experiment Data Set - Design Cycle Two"
"https://madata.bib.uni-mannheim.de/id/eprint/148","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://madata.bib.uni-mannheim.de/id/eprint/148","http://purl.org/dc/elements/1.1/title","Interviews and Workshops - Design Cycle One"
"https://madata.bib.uni-mannheim.de/id/eprint/148","http://purl.org/spar/cito/citedBy","https://ub-madoc.bib.uni-mannheim.de/37039"
"https://madata.bib.uni-mannheim.de/id/eprint/151","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://madata.bib.uni-mannheim.de/id/eprint/151","http://purl.org/dc/elements/1.1/title","Interviews and Workshop - Design Cycle Three"
"https://madata.bib.uni-mannheim.de/id/eprint/150","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://madata.bib.uni-mannheim.de/id/eprint/150","http://purl.org/dc/elements/1.1/title","Survey Data Set - Design Cycle Three"
"https://madata.bib.uni-mannheim.de/id/eprint/152","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://madata.bib.uni-mannheim.de/id/eprint/152","http://purl.org/dc/elements/1.1/title","Ticketing Processes - Design Cycle Three"
"https://madata.bib.uni-mannheim.de/id/eprint/145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GraupnerE"
"https://madata.bib.uni-mannheim.de/id/eprint/145","http://purl.org/dc/elements/1.1/title","Supplements to the paper: Understanding Digitization across Processes and their Phases \u2013 An Extension of Process Virtualization Theory"
"https://madata.bib.uni-mannheim.de/id/eprint/145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GraupnerE"
"https://madata.bib.uni-mannheim.de/id/eprint/145","http://purl.org/dc/elements/1.1/title","the paper: Process Digitization in Retail Banking \u2013 An Empirical Examination of Process Virtualization Theory"
"https://madata.bib.uni-mannheim.de/id/eprint/136","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://madata.bib.uni-mannheim.de/id/eprint/136","http://purl.org/dc/elements/1.1/title","Reverb Instance and Relation gold standard"
"https://madata.bib.uni-mannheim.de/id/eprint/134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GraupnerE"
"https://madata.bib.uni-mannheim.de/id/eprint/134","http://purl.org/dc/elements/1.1/title","Supplements to the paper: Customers' Intention to Use Digital Services in Retail Banking \u2013 An Information Processing Perspective"
"https://madata.bib.uni-mannheim.de/id/eprint/134","http://purl.org/spar/cito/citedBy","http://aisel.aisnet.org/ecis2015_cr/61/"
"https://madata.bib.uni-mannheim.de/id/eprint/127","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BernerM"
"https://madata.bib.uni-mannheim.de/id/eprint/127","http://purl.org/dc/elements/1.1/title","Systematic Literature Review \u201CEnterprise Systems Chartering\u201D \u2013Review Procedure and Analysis Results"
"https://madata.bib.uni-mannheim.de/id/eprint/121","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LauterbachJ"
"https://madata.bib.uni-mannheim.de/id/eprint/121","http://purl.org/dc/elements/1.1/title","Understanding the Impact of Social and Ambidextrous Knowing-in-practice on the Effective Use of Enterprise Systems"
"https://madata.bib.uni-mannheim.de/id/eprint/68","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"https://madata.bib.uni-mannheim.de/id/eprint/68","http://purl.org/dc/elements/1.1/title","Interview Data for the following study: Hadasch, F., Mueller, B., and Maedche, A. (2012). Exploring antecedent environmental and organizational factors to user-caused information leaks: A qualitative study. Proceedings of the 20th European Conference on Information Systems."
"https://madata.bib.uni-mannheim.de/id/eprint/68","http://purl.org/spar/cito/citedBy","http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012"
"https://madata.bib.uni-mannheim.de/id/eprint/68","http://purl.org/spar/cito/citedBy","http://ub-madoc.bib.uni-mannheim.de/36139/"
"https://madata.bib.uni-mannheim.de/id/eprint/129","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GraupnerE"
"https://madata.bib.uni-mannheim.de/id/eprint/129","http://purl.org/dc/elements/1.1/title","Supplements to the paper: Visibility of Business Processes - An Information Processing Perspective in the Financial Services Industry"
"https://madata.bib.uni-mannheim.de/id/eprint/129","http://purl.org/spar/cito/citedBy","http://aisel.aisnet.org/ecis2015_cr/60/"
"https://madata.bib.uni-mannheim.de/id/eprint/118","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KahrauF"
"https://madata.bib.uni-mannheim.de/id/eprint/118","http://purl.org/dc/elements/1.1/title","Interpretive case study on ES Transformation - Interview Data"
"https://madata.bib.uni-mannheim.de/id/eprint/142","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BurgerA"
"https://madata.bib.uni-mannheim.de/id/eprint/142","http://purl.org/dc/elements/1.1/title","Affect and the weight of idealistic and pragmatic concerns in decision situations"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NiemannC"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/H\u00E4ngerC"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EckertK"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/dc/elements/1.1/title","Tagging and Automation - Challenges and Chances for Academic Libraries"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://www.tandfonline.com/doi/abs/10.1080/19386389.2013.778730#.VjdzlJeVtUQ"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://www.cqvip.com/qk/95888x/201202/40920550.html"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://www.cqvip.com/qk/93480x/201305/47338454.html"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-642-24826-9_21"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://www.cqvip.com/qk/90226x/201209/43330105.html"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://trace.tennessee.edu/utk_gradthes/988/"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/ijidt.com/index.php/ijidt/article/download/4.2.9/200"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://www.cais-acsi.ca/ojs/index.php/cais/article/view/616"
"http://www.emeraldinsight.com/doi/full/10.1108/07378830911007664","http://purl.org/spar/cito/citedBy","http://195.251.240.254:8080/handle/10184/4103"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/H\u00E4ngerC"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/dc/elements/1.1/title","Good tags or bad tags? Tagging im Kontext der bibliothekarischen Sacherschlie\u00DFung"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/spar/cito/citedBy","http://www.emeraldinsight.com/doi/full/10.1108/00220410810912451"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/spar/cito/citedBy","http://polaris.bc.unicamp.br/seer/ojs/index.php/rbci/article/view/433"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/spar/cito/citedBy","http://eprints.rclis.org/16583/"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/spar/cito/citedBy","http://eprints.rclis.org/16583/"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/spar/cito/citedBy","http://journals.ub.uni-heidelberg.de/index.php/akmb-news/article/viewFile/6147/1649"
"https://ub-madoc.bib.uni-mannheim.de/2103","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/theses.fh-hagenberg.at/system/files/pdf/Kroiss10.pdf"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AdolphD"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/dc/elements/1.1/title","Valence and Arousal: A Comparison of Two Sets of Emotional Facial Expressions"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://psycnet.apa.org/journals/emo/11/4/860/"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0301051112001093"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.cpcjournal.org/doi/abs/10.1597/08-244"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0167876012006782"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3685720/"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0191886910006227"
