"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/H\u00E4ngerC"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.tandfonline.com/doi/abs/10.1080/08964289.2013.818932"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.tandfonline.com/doi/abs/10.1080/02699931.2015.1049124"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.jstor.org/stable/10.5406/amerjpsyc.125.4.0409#pdf_only_tab_quotes"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","https://www.duo.uio.no/handle/10852/35161"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://academicworks.cuny.edu/cgi/viewquote.cgi?article=1387&context=gc_etds"
"https://ub-madoc.bib.uni-mannheim.de/30291","http://purl.org/spar/cito/citedBy","http://www.theses.fr/2013PA05H121"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KaiserJ"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KleinA"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/title","Die E-Book-Umfrage an der UB Mannheim \u2013 Zusammenfassung der Ergebnisse"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BotzenhardtA"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MethH"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/title","Cross-Functional Integration of Product Management and Product Design in Application Software Development: Exploration of Success Factors"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2399037"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.258.6574&rep=rep1&type=pdf"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://www.pacis-net.org/file/2012/PACIS2012-155.pdf"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://dspace.cc.tut.fi/dpub/handle/123456789/21376"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BotzenhardtA"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MethH"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/dc/elements/1.1/title","Cross-Functional Integration of Product Management and Product Design in Application Software Development: Exploration of Success Factors"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2399037"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.258.6574&rep=rep1&type=pdf"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://www.pacis-net.org/file/2012/PACIS2012-155.pdf"
"https://ub-madoc.bib.uni-mannheim.de/29687","http://purl.org/spar/cito/citedBy","http://dspace.cc.tut.fi/dpub/handle/123456789/21376"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NiepertM"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/dc/elements/1.1/title","Integrating Open and Closed Information Extraction: Challenges and First Steps"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-319-07443-6_20#page-1"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FcdkuD&sig=dSvmblWprVAr7Bii7Wfyrh0qRYM#v=onepage&q&f=false"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://www.qucosa.de/recherche/frontdoor/cache.off?tx_slubopus4frontend[id]=urn%3Anbn%3Ade%3Absz%3A15-qucosa-157932"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-319-07983-7_11#page-1"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://www.aaai.org/ocs/index.php/WS/AAAIW14/paper/view/8722"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2556202"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2741139"
"http://publications.wim.uni-mannheim.de/informatik/lski/Dutta13IntegratingIE.pdf","http://purl.org/spar/cito/citedBy","http://www.akbc.ws/2014/submissions/akbc2014_submission_28.pdf"
"https://ub-madoc.bib.uni-mannheim.de/35518","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://ub-madoc.bib.uni-mannheim.de/35518","http://purl.org/dc/elements/1.1/title","Integration of Large Scale Knowledge Bases using Probabilistic Graphical Models"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/dc/elements/1.1/title","A Probabilistic Approach for Integrating Heterogeneous Knowledge Sources"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","http://www.igi-global.com/article/improving-the-quality-of-linked-data-using-statistical-distributions/116452"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","http://ceur-ws.org/Vol-1162/WoDOOM14-proceedings.pdf#page=33"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FdcoyF&sig=6V93jKGmnVtAIMz_-ppAdGARS70#v=onepage&q&f=false"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","https://tacl2013.cs.columbia.edu/ojs/index.php/tacl/article/view/660"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","http://www.semantic-web-journal.net/system/files/swj1083.pdf"
"https://ub-madoc.bib.uni-mannheim.de/36461","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2741139"
"https://ub-madoc.bib.uni-mannheim.de/36671","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://ub-madoc.bib.uni-mannheim.de/36671","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchuhmacherM"
"https://ub-madoc.bib.uni-mannheim.de/36671","http://purl.org/dc/elements/1.1/title","Entity Linking for Open Information Extraction"
"https://ub-madoc.bib.uni-mannheim.de/36671","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/www.mtg.upf.es/system/files/publications/CIM14_MAIN.pdf"
"file:///home/kb/build/madata-evaluation/output.xml","http://purl.org/dc/elements/1.1/title",""
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KaiserJ"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KleinA"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KnudsenP"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LeichertG"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchummI"
"https://ub-madoc.bib.uni-mannheim.de/33134","http://purl.org/dc/elements/1.1/title","Die E-Book-Umfrage an der UB Mannheim \u2013 Zusammenfassung der Ergebnisse"
"http://dx.doi.org/10.1007/978-3-642-41338-4_25","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/RitzeD"
"http://dx.doi.org/10.1007/978-3-642-41338-4_25","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PaulheimH"
"http://dx.doi.org/10.1007/978-3-642-41338-4_25","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EckertK"
"http://dx.doi.org/10.1007/978-3-642-41338-4_25","http://purl.org/dc/elements/1.1/title","Evaluation measures for ontology matchers in supervised matching scenarios"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/title","Influencing Information Technology Users\u2019 Rule Compliance : Multiple Studies in the Security and Business Process Context"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/title","Influencing Information Technology Users\u2019 Rule Compliance : Multiple Studies in the Security and Business Process Context"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/title","Influencing Information Technology Users\u2019 Rule Compliance : Multiple Studies in the Security and Business Process Context"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchulzA"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/dc/elements/1.1/title","Acquisition of behavioral avoidance: task-irrelevant conditioned stimuli trigger costly decisions"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/spar/cito/citedBy","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0887618514000292"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/spar/cito/citedBy","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4220662/"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/spar/cito/citedBy","http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2546159"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/spar/cito/citedBy","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/"
"http://dx.doi.org/10.1037/a0036136","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0005796715300267"
"http://dx.doi.org/10.3389/fpsyg.2014.01050","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://dx.doi.org/10.3389/fpsyg.2014.01050","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"http://dx.doi.org/10.3389/fpsyg.2014.01050","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://dx.doi.org/10.3389/fpsyg.2014.01050","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://dx.doi.org/10.3389/fpsyg.2014.01050","http://purl.org/dc/elements/1.1/title","Avoidant decision making in social anxiety: The interaction of angry faces and emotional responses"
"http://dx.doi.org/10.3389/fpsyg.2014.01050","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0005796715300267"
"http://www.aclweb.org/anthology/W14-5410","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WeilandL"
"http://www.aclweb.org/anthology/W14-5410","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EffelsbergW"
"http://www.aclweb.org/anthology/W14-5410","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"http://www.aclweb.org/anthology/W14-5410","http://purl.org/dc/elements/1.1/title","Weakly supervised construction of a repository of iconic images"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BrhelM"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MethH"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WerderK"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/dc/elements/1.1/title","Exploring principles of user-centered agile software development: A literature review"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7302488"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-319-22698-9_3"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/spar/cito/citedBy","https://books.google.de/books?hl=de&lr=&id=lEquCgAAQBAJ&oi=fnd&pg=PA233&ots=8UJy5d6tdR&sig=gdvKgVW7-OB_fBialpAfcXmdpxE#v=onepage&q&f=false"
"http://dx.doi.org/10.1016/j.infsof.2015.01.004","http://purl.org/spar/cito/citedBy","http://www.researchandinnovationbook.com/PROCEEDINGS/CITA2015/Archives/papers/paper28.pdf"
"http://dx.doi.org/10.1007/978-3-642-39137-8_27","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"http://dx.doi.org/10.1007/978-3-642-39137-8_27","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SkulasonA"
"http://dx.doi.org/10.1007/978-3-642-39137-8_27","http://purl.org/dc/elements/1.1/title","Uncovering the Effects of Cultural Intelligence on Cross-Cultural Virtual Collaboration Processes"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiH"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/RauP"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/dc/elements/1.1/title","\"Are You a Trustworthy Partner in a Cross-cultural Virtual Environment?\" \u2013 Behavioral Cultural Intelligence and Receptivity-based Trust in Virtual Collaboration"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-642-39137-8_21"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/spar/cito/citedBy","http://dl.acm.org/citation.cfm?id=2775462"
"http://dl.acm.org/citation.cfm?id=2160895","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/link.springer.com/chapter/10.1007/978-3-642-39137-8_27"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/dc/elements/1.1/title","Formulating Effective Coordination Strategies in Agile Global Software Development Teams"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/spar/cito/citedBy","http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6759189&tag=1"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/spar/cito/citedBy","http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6759181"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/spar/cito/citedBy","http://aisel.aisnet.org/icis2014/proceedings/ProjectManagement/17/"
"http://aisel.aisnet.org/icis2012/proceedings/ResearchInProgress/36/","http://purl.org/spar/cito/citedBy","http://www.diva-portal.org/smash/record.jsf?pid=diva2%3A830730&dswid=4164"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BrandM"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/dc/elements/1.1/title","The cost of fear: Avoidant decision making in a spider gambling task"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/spar/cito/citedBy","http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248815/"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/spar/cito/citedBy","file:///home/kb/build/madata-evaluation/ref09"
"http://dx.doi.org/10.1016/j.janxdis.2014.03.001","http://purl.org/spar/cito/citedBy","http://www.sciencedirect.com/science/article/pii/S0005796715300267"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchachtS"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ScherpA"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/dc/elements/1.1/title","Designing a Process Guidance System to Support User\u2019s Business Process Compliance"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/spar/cito/citedBy","http://link.springer.com/chapter/10.1007/978-3-319-18714-3_32"
"https://ub-madoc.bib.uni-mannheim.de/37039","http://purl.org/spar/cito/citedBy","https://cora.ucc.ie/handle/10468/1814"
"http://aisel.aisnet.org/ecis2015_cr/61/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GraupnerE"
"http://aisel.aisnet.org/ecis2015_cr/61/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MelcherF"
"http://aisel.aisnet.org/ecis2015_cr/61/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DemersD"
"http://aisel.aisnet.org/ecis2015_cr/61/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://aisel.aisnet.org/ecis2015_cr/61/","http://purl.org/dc/elements/1.1/title","Supplements to the paper: Customers' Intention to Use Digital Services in Retail Banking \u2013 An Information Processing Perspective"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MuellerB"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/dc/elements/1.1/title","Exploring Antecedent Environmental and Organizational Factors to User-Caused Information Leaks: a Qualitative Study"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/spar/cito/citedBy","http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/spar/cito/citedBy","http://dx.doi.org/10.1108/MRR-04-2013-0085"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/spar/cito/citedBy","http://link.springer.com/article/10.1007/s10916-013-9984-x"
"http://aisel.aisnet.org/cgi/viewquote.cgi?article=1126&context=ecis2012","http://purl.org/spar/cito/citedBy","https://domino.fov.uni-mb.si/proceedings.nsf/Proceedings/08209464067DDF2AC1257E5B0048279B/$File/1_Alic.pdf"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HadaschF"
"http://ub-madoc.bib.uni-mannheim.de/36139/","http://purl.org/dc/elements/1.1/title","Influencing Information Technology Users\u2019 Rule Compliance : Multiple Studies in the Security and Business Process Context"
