"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/H\u00E4ngerC"
"http://aisel.aisnet.org/ecis2015_cr/60/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GraupnerE"
"http://aisel.aisnet.org/ecis2015_cr/60/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchewerC"
"http://aisel.aisnet.org/ecis2015_cr/60/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://aisel.aisnet.org/ecis2015_cr/60/","http://purl.org/dc/elements/1.1/title","Visibility of Business Processes - An Information Processing Perspective in the Financial Services Industry"
"http://aisel.aisnet.org/ecis2015_cr/60/","http://purl.org/spar/cito/citedBy","http://web.eris.uni-mannheim.de/website_supplements/theses/attachments%5C326%5CThesis%20proposal%20final.pdf"
"http://www.tandfonline.com/doi/abs/10.1080/19386389.2013.778730#.VjdzlJeVtUQ","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerolimosM"
"http://www.tandfonline.com/doi/abs/10.1080/19386389.2013.778730#.VjdzlJeVtUQ","http://purl.org/dc/elements/1.1/title","Tagging for libraries: A review of the effectiveness of tagging systems for library catalogs"
"http://www.cqvip.com/qk/95888x/201202/40920550.html","http://purl.org/dc/elements/1.1/title","\u57FA\u4E8E\u6982\u5FF5\u683C\u7684 Folksonomy \u77E5\u8BC6\u7EC4\u7EC7\u7814\u7A76\u2014\u2014TagCloud \u7684\u5C42\u7EA7\u4F53\u7CFB\u6784\u5EFA"
"http://www.cqvip.com/qk/93480x/201305/47338454.html","http://purl.org/dc/elements/1.1/title","\u56FD\u5916\u56FE\u4E66\u9986\u7BA1\u7406\u7814\u7A76\u8FF0\u8BC4"
"http://link.springer.com/chapter/10.1007/978-3-642-24826-9_21","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ChenS"
"http://link.springer.com/chapter/10.1007/978-3-642-24826-9_21","http://purl.org/dc/elements/1.1/title","User tagging for digital archives: the case of commercial keywords from the grand secretariat"
"http://www.cqvip.com/qk/90226x/201209/43330105.html","http://purl.org/dc/elements/1.1/title","\u57FA\u4E8E\u6807\u7B7E\u4E0E\u7FA4\u7EC4\u7684\u5B66\u672F\u535A\u5BA2\u5728\u5F00\u653E\u5B58\u53D6\u5E73\u53F0\u4E2D\u7684\u5E94\u7528\u7814\u7A76"
"http://trace.tennessee.edu/utk_gradthes/988/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KathuriaS"
"http://trace.tennessee.edu/utk_gradthes/988/","http://purl.org/dc/elements/1.1/title","quote analysis of social tags on intersectionality for works on Asian women: an exploratory study of LibraryThing"
"file:///home/kb/build/madata-evaluation/ijidt.com/index.php/ijidt/article/download/4.2.9/200","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ZaveriP"
"file:///home/kb/build/madata-evaluation/ijidt.com/index.php/ijidt/article/download/4.2.9/200","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AtkekarM"
"file:///home/kb/build/madata-evaluation/ijidt.com/index.php/ijidt/article/download/4.2.9/200","http://purl.org/dc/elements/1.1/title","Collaborative Tagging in Digital Libraries"
"http://www.cais-acsi.ca/ojs/index.php/cais/article/view/616","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AjiferukeI"
"http://www.cais-acsi.ca/ojs/index.php/cais/article/view/616","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GoodfellowJ"
"http://www.cais-acsi.ca/ojs/index.php/cais/article/view/616","http://purl.org/dc/elements/1.1/title","Evaluation of the Effectiveness of Tag as an Access Point in a Public Library OPAC"
"http://195.251.240.254:8080/handle/10184/4103","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerolimosM"
"http://195.251.240.254:8080/handle/10184/4103","http://purl.org/dc/elements/1.1/title","Tagging for Libraries: A Review of the Ef-fectiveness of Tagging Systems for Library Catalogs"
"http://www.emeraldinsight.com/doi/full/10.1108/00220410810912451","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LewandowskiD"
"http://www.emeraldinsight.com/doi/full/10.1108/00220410810912451","http://purl.org/dc/elements/1.1/title","The retrieval effectiveness of web search engines: considering results descriptions"
"http://polaris.bc.unicamp.br/seer/ojs/index.php/rbci/article/view/433","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/FurtadoC"
"http://polaris.bc.unicamp.br/seer/ojs/index.php/rbci/article/view/433","http://purl.org/dc/elements/1.1/title","Educa\u00E7\u00E3o e bibliotecas digitais Education and digital libraries"
"http://eprints.rclis.org/16583/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PetersI"
"http://eprints.rclis.org/16583/","http://purl.org/dc/elements/1.1/title","Folksonomies: Nutzergerechte Schlagw\u00F6rter als Indexierungswerkzeug f\u00FCr die Massen"
"http://eprints.rclis.org/16583/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EbeidN"
"http://eprints.rclis.org/16583/","http://purl.org/dc/elements/1.1/title","Kataloganreicherung/user-created quote-oder: Wieso funktioniert mein OPAC nicht wie Amazon?"
"http://journals.ub.uni-heidelberg.de/index.php/akmb-news/article/viewFile/6147/1649","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HohmannG"
"http://journals.ub.uni-heidelberg.de/index.php/akmb-news/article/viewFile/6147/1649","http://purl.org/dc/elements/1.1/title","Social Tagging: Inhaltliche Erschlie\u00DFung durch freie Verschlagwortung und die \u201EKlugheit der Masse\u201C"
"file:///home/kb/build/madata-evaluation/theses.fh-hagenberg.at/system/files/pdf/Kroiss10.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KroissA"
"file:///home/kb/build/madata-evaluation/theses.fh-hagenberg.at/system/files/pdf/Kroiss10.pdf","http://purl.org/dc/elements/1.1/title","Computerunterst\u00FCtzte Tagging-Verfahren f\u00FCr Dokumente im Web"
"http://psycnet.apa.org/journals/emo/11/4/860/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/EisenbarthH"
"http://psycnet.apa.org/journals/emo/11/4/860/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://psycnet.apa.org/journals/emo/11/4/860/","http://purl.org/dc/elements/1.1/title","Happy mouth and sad eyes: scanning emotional facial expressions."
"http://www.sciencedirect.com/science/article/pii/S0301051112001093","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WangelinB"
"http://www.sciencedirect.com/science/article/pii/S0301051112001093","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BradleyM"
"http://www.sciencedirect.com/science/article/pii/S0301051112001093","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KastnerA"
"http://www.sciencedirect.com/science/article/pii/S0301051112001093","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LangP"
"http://www.sciencedirect.com/science/article/pii/S0301051112001093","http://purl.org/dc/elements/1.1/title","Affective engagement for facial expressions and emotional scenes: the influence of social anxiety"
"http://www.cpcjournal.org/doi/abs/10.1597/08-244","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Meyer-MarcottyP"
"http://www.cpcjournal.org/doi/abs/10.1597/08-244","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerdesA"
"http://www.cpcjournal.org/doi/abs/10.1597/08-244","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StellzigE"
"http://www.cpcjournal.org/doi/abs/10.1597/08-244","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.cpcjournal.org/doi/abs/10.1597/08-244","http://purl.org/dc/elements/1.1/title","Visual face perception of adults with unilateral cleft lip and palate in comparison to controls-an eye-tracking study"
"http://www.sciencedirect.com/science/article/pii/S0167876012006782","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SmithE"
"http://www.sciencedirect.com/science/article/pii/S0167876012006782","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranT"
"http://www.sciencedirect.com/science/article/pii/S0167876012006782","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HajcakG"
"http://www.sciencedirect.com/science/article/pii/S0167876012006782","http://purl.org/dc/elements/1.1/title","Electrocortical responses to NIMSTIM facial expressions of emotion"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3685720/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AdolphD"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3685720/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeisterL"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3685720/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PauseB"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3685720/","http://purl.org/dc/elements/1.1/title","Context counts! social anxiety modulates the processing of fearful faces in the context of chemosensory anxiety signals"
"http://www.sciencedirect.com/science/article/pii/S0191886910006227","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AndersonN"
"http://www.sciencedirect.com/science/article/pii/S0191886910006227","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WanL"
"http://www.sciencedirect.com/science/article/pii/S0191886910006227","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/YoungK"
"http://www.sciencedirect.com/science/article/pii/S0191886910006227","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StanfordM"
"http://www.sciencedirect.com/science/article/pii/S0191886910006227","http://purl.org/dc/elements/1.1/title","Psychopathic traits predict startle habituation but not modulation in an emotional faces task"
"http://www.tandfonline.com/doi/abs/10.1080/08964289.2013.818932","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Wei\u00DFS"
"http://www.tandfonline.com/doi/abs/10.1080/08964289.2013.818932","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WinkelmannA"
"http://www.tandfonline.com/doi/abs/10.1080/08964289.2013.818932","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuschekS"
"http://www.tandfonline.com/doi/abs/10.1080/08964289.2013.818932","http://purl.org/dc/elements/1.1/title","Recognition of facially expressed emotions in patients with fibromyalgia syndrome"
"http://www.tandfonline.com/doi/abs/10.1080/02699931.2015.1049124","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CalvoM"
"http://www.tandfonline.com/doi/abs/10.1080/02699931.2015.1049124","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NummenmaaL"
"http://www.tandfonline.com/doi/abs/10.1080/02699931.2015.1049124","http://purl.org/dc/elements/1.1/title","Perceptual and affective mechanisms in facial expression recognition: An integrative review"
"http://www.jstor.org/stable/10.5406/amerjpsyc.125.4.0409#pdf_only_tab_quotes","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AltarribaJ"
"http://www.jstor.org/stable/10.5406/amerjpsyc.125.4.0409#pdf_only_tab_quotes","http://purl.org/dc/elements/1.1/title","Emotion and Mood: Over 120 Years of Contemplation and Exploration in The American Journal of Psychology"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/title","Avoidant decision making in social anxiety: the interaction of angry faces and emotional responses"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/VenesvirtaH"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SurakkaV"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GizatdinovaY"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LylykangasJ"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SpakovO"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/VerhoJ"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/VetekA"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LekkalaJ"
"http://iwc.oxfordjournals.org/quote/early/2015/08/02/iwc.iwv028.short","http://purl.org/dc/elements/1.1/title","Emotional Reactions to Point-Light Display Animations"
"https://www.duo.uio.no/handle/10852/35161","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KraftB"
"https://www.duo.uio.no/handle/10852/35161","http://purl.org/dc/elements/1.1/title","Inhibition and rumination in remitted major depressive disorder"
"http://academicworks.cuny.edu/cgi/viewquote.cgi?article=1387&context=gc_etds","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StatuckaM"
"http://academicworks.cuny.edu/cgi/viewquote.cgi?article=1387&context=gc_etds","http://purl.org/dc/elements/1.1/title","Facial Affect Recognition and Social Functioning in Individuals at Risk for Schizophrenia Spectrum Disorders"
"http://www.theses.fr/2013PA05H121","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AiteA"
"http://www.theses.fr/2013PA05H121","http://purl.org/dc/elements/1.1/title","Processus \u00E9motionnels et cognitifs dans le d\u00E9veloppement des capacit\u00E9s de prise de d\u00E9cision sous ambigu\u00EFt\u00E9"
"http://dl.acm.org/citation.cfm?id=2399037","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KuusinenK"
"http://dl.acm.org/citation.cfm?id=2399037","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/V\u00E4\u00E4n\u00E4nen-Vainio-MattilaK"
"http://dl.acm.org/citation.cfm?id=2399037","http://purl.org/dc/elements/1.1/title","How to make agile UX work more efficient: management and sales perspectives"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MuellerB"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/title","Enterprise Systems\u2013A Research Agenda"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.258.6574&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PashaM"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.258.6574&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/title","Developing Business Process Management Capabilities of Undergraduate IT Students"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/TangJ"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PeeL"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/JunichiI"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/title","Business process orientation: an empirical study of its impact on employees' innovativeness"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenbergS"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KudeT"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HeinzlA"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/title","Understanding the role of organizational integration in developing and operating Software-as-a-Service"
"http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaecheA"
"http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WerderK"
"http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf","http://purl.org/dc/elements/1.1/title","Exploring Principles of User-Centered Agile Software Development: A Literature Review"
"http://www.pacis-net.org/file/2012/PACIS2012-155.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenbergS"
"http://www.pacis-net.org/file/2012/PACIS2012-155.pdf","http://purl.org/dc/elements/1.1/title","Exploring The Role Of Integration In Software-As-A-Service Failure"
"http://dspace.cc.tut.fi/dpub/handle/123456789/21376","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/OllbergK"
"http://dspace.cc.tut.fi/dpub/handle/123456789/21376","http://purl.org/dc/elements/1.1/title","User Experience as a basis for Management Decision Making Processes"
"http://dl.acm.org/citation.cfm?id=2399037","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KuusinenK"
"http://dl.acm.org/citation.cfm?id=2399037","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/V\u00E4\u00E4n\u00E4nen-Vainio-MattilaK"
"http://dl.acm.org/citation.cfm?id=2399037","http://purl.org/dc/elements/1.1/title","How to make agile UX work more efficient: management and sales perspectives"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MuellerB"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/title","Enterprise Systems\u2013A Research Agenda"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.258.6574&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PashaM"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.258.6574&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/title","Developing Business Process Management Capabilities of Undergraduate IT Students"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/TangJ"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PeeL"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/JunichiI"
"http://link.springer.com/chapter/10.1007/978-3-642-36285-9_47","http://purl.org/dc/elements/1.1/title","Business process orientation: an empirical study of its impact on employees' innovativeness"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenbergS"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KudeT"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HeinzlA"
"http://link.springer.com/chapter/10.1007/978-3-662-43820-6_13#page-1","http://purl.org/dc/elements/1.1/title","Understanding the role of organizational integration in developing and operating Software-as-a-Service"
"http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaecheA"
"http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WerderK"
"http://www.researchgate.net/profile/Karl_Werder/publication/272360138_Exploring_Principles_of_User-Centered_Agile_Software_Development_A_Literature_Review/links/55003b0f0cf260c99e8f892d.pdf","http://purl.org/dc/elements/1.1/title","Exploring Principles of User-Centered Agile Software Development: A Literature Review"
"http://www.pacis-net.org/file/2012/PACIS2012-155.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenbergS"
"http://www.pacis-net.org/file/2012/PACIS2012-155.pdf","http://purl.org/dc/elements/1.1/title","Exploring The Role Of Integration In Software-As-A-Service Failure"
"http://dspace.cc.tut.fi/dpub/handle/123456789/21376","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/OllbergK"
"http://dspace.cc.tut.fi/dpub/handle/123456789/21376","http://purl.org/dc/elements/1.1/title","User Experience as a basis for Management Decision Making Processes"
"http://link.springer.com/chapter/10.1007/978-3-319-07443-6_20#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"http://link.springer.com/chapter/10.1007/978-3-319-07443-6_20#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"http://link.springer.com/chapter/10.1007/978-3-319-07443-6_20#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PonzettoS"
"http://link.springer.com/chapter/10.1007/978-3-319-07443-6_20#page-1","http://purl.org/dc/elements/1.1/title","A probabilistic approach for integrating heterogeneous knowledge sources"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HellmannS"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/FilipowskaA"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Barri\u00E8reC"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MendesP"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KontokostasD"
"http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.846&rep=rep1&type=pdf","http://purl.org/dc/elements/1.1/title","NLP and DBpedia: An Upward Knowledge Acquisition Spiral"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FcdkuD&sig=dSvmblWprVAr7Bii7Wfyrh0qRYM#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FcdkuD&sig=dSvmblWprVAr7Bii7Wfyrh0qRYM#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FcdkuD&sig=dSvmblWprVAr7Bii7Wfyrh0qRYM#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenschmidtH"
