"https://madata.bib.uni-mannheim.de/id/eprint/1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/H\u00E4ngerC"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FcdkuD&sig=dSvmblWprVAr7Bii7Wfyrh0qRYM#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/title","Semantifying triples from open information extraction systems"
"http://www.qucosa.de/recherche/frontdoor/cache.off?tx_slubopus4frontend[id]=urn%3Anbn%3Ade%3Absz%3A15-qucosa-157932","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HellmannS"
"http://www.qucosa.de/recherche/frontdoor/cache.off?tx_slubopus4frontend[id]=urn%3Anbn%3Ade%3Absz%3A15-qucosa-157932","http://purl.org/dc/elements/1.1/title","Integrating Natural Language Processing (NLP) and Language Resources Using Linked Data"
"http://link.springer.com/chapter/10.1007/978-3-319-07983-7_11#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"http://link.springer.com/chapter/10.1007/978-3-319-07983-7_11#page-1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchuhmacherM"
"http://link.springer.com/chapter/10.1007/978-3-319-07983-7_11#page-1","http://purl.org/dc/elements/1.1/title","Entity Linking for Open Information Extraction"
"http://www.aaai.org/ocs/index.php/WS/AAAIW14/paper/view/8722","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NiepertM"
"http://www.aaai.org/ocs/index.php/WS/AAAIW14/paper/view/8722","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DomingosP"
"http://www.aaai.org/ocs/index.php/WS/AAAIW14/paper/view/8722","http://purl.org/dc/elements/1.1/title","Tractable Probabilistic Knowledge Bases: Wikipedia and Beyond"
"http://dl.acm.org/citation.cfm?id=2556202","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"http://dl.acm.org/citation.cfm?id=2556202","http://purl.org/dc/elements/1.1/title","Integration of large scale knowledge bases using probabilistic graphical models"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenschmidtH"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/title","Enriching Structured Knowledge with Open Information"
"http://www.akbc.ws/2014/submissions/akbc2014_submission_28.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NiepertM"
"http://www.akbc.ws/2014/submissions/akbc2014_submission_28.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SinghS"
"http://www.akbc.ws/2014/submissions/akbc2014_submission_28.pdf","http://purl.org/dc/elements/1.1/title","Out of Many, One: Unifying Web-Extracted Knowledge Bases"
"http://www.igi-global.com/article/improving-the-quality-of-linked-data-using-statistical-distributions/116452","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PaulheimH"
"http://www.igi-global.com/article/improving-the-quality-of-linked-data-using-statistical-distributions/116452","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BizerC"
"http://www.igi-global.com/article/improving-the-quality-of-linked-data-using-statistical-distributions/116452","http://purl.org/dc/elements/1.1/title","Improving the quality of linked data using statistical distributions"
"http://ceur-ws.org/Vol-1162/WoDOOM14-proceedings.pdf#page=33","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PaulheimH"
"http://ceur-ws.org/Vol-1162/WoDOOM14-proceedings.pdf#page=33","http://purl.org/dc/elements/1.1/title","Identifying wrong links between datasets by multi-dimensional outlier detection"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FdcoyF&sig=6V93jKGmnVtAIMz_-ppAdGARS70#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FdcoyF&sig=6V93jKGmnVtAIMz_-ppAdGARS70#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"https://books.google.de/books?hl=de&lr=&id=e93YBAAAQBAJ&oi=fnd&pg=PA111&ots=PnV5FdcoyF&sig=6V93jKGmnVtAIMz_-ppAdGARS70#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/title","Semantifying triples from open information extraction systems"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BoviC"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Espinosa-AnkeL"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NavigliR"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/title","Knowledge Base Unification via Sense Embeddings and Disambiguation"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiuW"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiuJ"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/QianY"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WeiB"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ZhengQ"
"http://wwwusers.di.uniroma1.it/~dellibovi/pubs/EMNLP15.pdf","http://purl.org/dc/elements/1.1/title","Truth Discovery to Resolve Object Conflicts in Linked Data"
"https://tacl2013.cs.columbia.edu/ojs/index.php/tacl/article/view/660","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BoviC"
"https://tacl2013.cs.columbia.edu/ojs/index.php/tacl/article/view/660","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/TelescaL"
"https://tacl2013.cs.columbia.edu/ojs/index.php/tacl/article/view/660","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NavigliR"
"https://tacl2013.cs.columbia.edu/ojs/index.php/tacl/article/view/660","http://purl.org/dc/elements/1.1/title","Large-Scale Information Extraction from Textual Definitions through Deep Syntactic and Semantic Analysis"
"http://www.semantic-web-journal.net/system/files/swj1083.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PaulheimH"
"http://www.semantic-web-journal.net/system/files/swj1083.pdf","http://purl.org/dc/elements/1.1/title","Automatic Knowledge Graph Refinement: A Survey of Approaches and Evaluation Methods"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenschmidtH"
"http://dl.acm.org/citation.cfm?id=2741139","http://purl.org/dc/elements/1.1/title","Enriching Structured Knowledge with Open Information"
"file:///home/kb/build/madata-evaluation/www.mtg.upf.es/system/files/publications/CIM14_MAIN.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DuttaA"
"file:///home/kb/build/madata-evaluation/www.mtg.upf.es/system/files/publications/CIM14_MAIN.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeilickeC"
"file:///home/kb/build/madata-evaluation/www.mtg.upf.es/system/files/publications/CIM14_MAIN.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/StuckenschmidtH"
"file:///home/kb/build/madata-evaluation/www.mtg.upf.es/system/files/publications/CIM14_MAIN.pdf","http://purl.org/dc/elements/1.1/title","Automatic creation of knowledge graphs from digital musical document libraries"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BublatzkyF"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerdesA"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WhiteA"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/RiemerM"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4100576/","http://purl.org/dc/elements/1.1/title","Social and emotional relevance in face processing: happy faces of future interaction partners enhance the late positive potential"
"http://www.sciencedirect.com/science/article/pii/S0887618514000292","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://www.sciencedirect.com/science/article/pii/S0887618514000292","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Brandm"
"http://www.sciencedirect.com/science/article/pii/S0887618514000292","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"http://www.sciencedirect.com/science/article/pii/S0887618514000292","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.sciencedirect.com/science/article/pii/S0887618514000292","http://purl.org/dc/elements/1.1/title","The cost of fear: avoidant decision making in a spider gambling task"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4220662/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DerntlB"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4220662/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PintzingerN"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4220662/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Kryspin-ExnerI"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4220662/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Sch\u00F6pfv"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4220662/","http://purl.org/dc/elements/1.1/title","The impact of sex hormone concentrations on decision-making in females and males"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2546159","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KrellM"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2546159","http://purl.org/dc/elements/1.1/title","Fear and Loathing in the Judicial Process: Comparative Case Studies of Judicial Responses to Terrorism"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlinowskiM"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4178379/","http://purl.org/dc/elements/1.1/title","Avoidant decision making in social anxiety: the interaction of angry faces and emotional responses"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NilesA"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/title","Avoidant decision-making in social anxiety disorder: A laboratory task linked to in vivo anxiety and treatment outcome"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NilesA"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/title","Avoidant decision-making in social anxiety disorder: A laboratory task linked to in vivo anxiety and treatment outcome"
"file:///home/kb/build/madata-evaluation/ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7302488","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KuusinenK"
"file:///home/kb/build/madata-evaluation/ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=7302488","http://purl.org/dc/elements/1.1/title","Overcoming Challenges in Agile User Experience Work: Cross-Case Analysis of Two Large Software Organizations"
"http://link.springer.com/chapter/10.1007/978-3-319-22698-9_3","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KuusinenK"
"http://link.springer.com/chapter/10.1007/978-3-319-22698-9_3","http://purl.org/dc/elements/1.1/title","Task Allocation Between UX Specialists and Developers in Agile Software Development Projects"
"https://books.google.de/books?hl=de&lr=&id=lEquCgAAQBAJ&oi=fnd&pg=PA233&ots=8UJy5d6tdR&sig=gdvKgVW7-OB_fBialpAfcXmdpxE#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KuusinenK"
"https://books.google.de/books?hl=de&lr=&id=lEquCgAAQBAJ&oi=fnd&pg=PA233&ots=8UJy5d6tdR&sig=gdvKgVW7-OB_fBialpAfcXmdpxE#v=onepage&q&f=false","http://purl.org/dc/elements/1.1/title","Continuous User Experience Development"
"http://www.researchandinnovationbook.com/PROCEEDINGS/CITA2015/Archives/papers/paper28.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/FarinangoC"
"http://www.researchandinnovationbook.com/PROCEEDINGS/CITA2015/Archives/papers/paper28.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BenavidesJ"
"http://www.researchandinnovationbook.com/PROCEEDINGS/CITA2015/Archives/papers/paper28.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/L\u00F3pezD"
"http://www.researchandinnovationbook.com/PROCEEDINGS/CITA2015/Archives/papers/paper28.pdf","http://purl.org/dc/elements/1.1/title","OpenUP/MMU-ISO Process Updated According to the Activities and Recommendations of the ISO 9241-210 Standard"
"http://link.springer.com/chapter/10.1007/978-3-642-39137-8_21","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AkhilesgK"
"http://link.springer.com/chapter/10.1007/978-3-642-39137-8_21","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SindhujaC"
"http://link.springer.com/chapter/10.1007/978-3-642-39137-8_21","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KahaiS"
"http://link.springer.com/chapter/10.1007/978-3-642-39137-8_21","http://purl.org/dc/elements/1.1/title","Extending Role of \u201CI\u201D Virtually\u2013Identity Performance and Their Influence on Individual Behaviour and Team Performance in Globally Distributed Work Virtual Teams"
"http://dl.acm.org/citation.cfm?id=2775462","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/JungH"
"http://dl.acm.org/citation.cfm?id=2775462","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HongS"
"http://dl.acm.org/citation.cfm?id=2775462","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MeasP"
"http://dl.acm.org/citation.cfm?id=2775462","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ZachryM"
"http://dl.acm.org/citation.cfm?id=2775462","http://purl.org/dc/elements/1.1/title","Designing tools to support advanced users in new forms of social media interaction"
"file:///home/kb/build/madata-evaluation/link.springer.com/chapter/10.1007/978-3-642-39137-8_27","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LiY"
"file:///home/kb/build/madata-evaluation/link.springer.com/chapter/10.1007/978-3-642-39137-8_27","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SkulasonA"
"file:///home/kb/build/madata-evaluation/link.springer.com/chapter/10.1007/978-3-642-39137-8_27","http://purl.org/dc/elements/1.1/title","Uncovering the Effects of Cultural Intelligence on Cross-Cultural Virtual Collaboration Processes"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6759189&tag=1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ScheererA"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6759189&tag=1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HildenbrandT"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6759189&tag=1","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KudeT"
"http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6759189&tag=1","http://purl.org/dc/elements/1.1/title","Coordination in Large-Scale Agile Software Development: A Multiteam Systems Perspective"
"http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6759181","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HummelM"
"http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6759181","http://purl.org/dc/elements/1.1/title","State-of-the-Art: A Systematic Literature Review on Agile Information Systems Development"
"http://aisel.aisnet.org/icis2014/proceedings/ProjectManagement/17/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ScheererA"
"http://aisel.aisnet.org/icis2014/proceedings/ProjectManagement/17/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KudeT"
"http://aisel.aisnet.org/icis2014/proceedings/ProjectManagement/17/","http://purl.org/dc/elements/1.1/title","Exploring Coordination in Large-Scale Agile Software Development: A Multiteam Systems Perspective"
"http://www.diva-portal.org/smash/record.jsf?pid=diva2%3A830730&dswid=4164","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/RahmanM"
"http://www.diva-portal.org/smash/record.jsf?pid=diva2%3A830730&dswid=4164","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/DasA"
"http://www.diva-portal.org/smash/record.jsf?pid=diva2%3A830730&dswid=4164","http://purl.org/dc/elements/1.1/title","MITIGATION APPROACHES FOR COMMON ISSUES AND CHALLENGES WHEN USING SCRUM IN GLOBAL SOFTWARE DEVELOPMENT"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248815/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerdesA"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248815/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/WieserM"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248815/","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.ncbi.nlm.nih.gov/pmc/articles/PMC4248815/","http://purl.org/dc/elements/1.1/title","Emotional pictures and sounds: a review of multimodal interactions of emotion cues in multiple domains"
"file:///home/kb/build/madata-evaluation/ref09","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"file:///home/kb/build/madata-evaluation/ref09","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PawlikowskiM"
"file:///home/kb/build/madata-evaluation/ref09","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"file:///home/kb/build/madata-evaluation/ref09","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"file:///home/kb/build/madata-evaluation/ref09","http://purl.org/dc/elements/1.1/title","Avoidant decision making in social anxiety: the interaction of angry faces and emotional responses"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/PittigA"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/AlpersG"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NilesA"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/CraskeM"
"http://www.sciencedirect.com/science/article/pii/S0005796715300267","http://purl.org/dc/elements/1.1/title","Avoidant decision-making in social anxiety disorder: A laboratory task linked to in vivo anxiety and treatment outcome"
"http://link.springer.com/chapter/10.1007/978-3-319-18714-3_32","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"http://link.springer.com/chapter/10.1007/978-3-319-18714-3_32","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerardsT"
"http://link.springer.com/chapter/10.1007/978-3-319-18714-3_32","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://link.springer.com/chapter/10.1007/978-3-319-18714-3_32","http://purl.org/dc/elements/1.1/title","ITSM ProcessGuide\u2013A Process Guidance System for IT Service Management"
"https://cora.ucc.ie/handle/10468/1814","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MoranaS"
"https://cora.ucc.ie/handle/10468/1814","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/SchachtS"
"https://cora.ucc.ie/handle/10468/1814","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/GerardsT"
"https://cora.ucc.ie/handle/10468/1814","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"https://cora.ucc.ie/handle/10468/1814","http://purl.org/dc/elements/1.1/title","ITSM ProcessGuide\u2013a longitudinal and multi-method field study for real-world DSR artifact evaluation"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MaedcheA"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/MuellerB"
"http://papers.ssrn.com/sol3/papers.cfm?abstract_id=2033145","http://purl.org/dc/elements/1.1/title","Enterprise Systems - A Research Agenda"
"http://dx.doi.org/10.1108/MRR-04-2013-0085","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/LebekB"
"http://dx.doi.org/10.1108/MRR-04-2013-0085","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/UffenJ"
"http://dx.doi.org/10.1108/MRR-04-2013-0085","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/NeumannM"
"http://dx.doi.org/10.1108/MRR-04-2013-0085","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/HohlerB"
"http://dx.doi.org/10.1108/MRR-04-2013-0085","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/BreitnerM"
"http://dx.doi.org/10.1108/MRR-04-2013-0085","http://purl.org/dc/elements/1.1/title","Information security awareness and behavior: a theory-based literature review"
"http://link.springer.com/article/10.1007/s10916-013-9984-x","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Aydin\u00D6"
"http://link.springer.com/article/10.1007/s10916-013-9984-x","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/ChouseinoglouO"
"http://link.springer.com/article/10.1007/s10916-013-9984-x","http://purl.org/dc/elements/1.1/title","Fuzzy Assessment of Health Information System Users' Security Awareness"
"https://domino.fov.uni-mb.si/proceedings.nsf/Proceedings/08209464067DDF2AC1257E5B0048279B/$File/1_Alic.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/Ali\u0107I"
"https://domino.fov.uni-mb.si/proceedings.nsf/Proceedings/08209464067DDF2AC1257E5B0048279B/$File/1_Alic.pdf","http://purl.org/dc/elements/1.1/title","Financial Market Surveillance Decision Support: An Explanatory Design Theory"
"http://web.eris.uni-mannheim.de/website_supplements/theses/attachments%5C326%5CThesis%20proposal%20final.pdf","http://purl.org/dc/elements/1.1/creator","http://madata/rdf/KalidindiV"
"http://web.eris.uni-mannheim.de/website_supplements/theses/attachments%5C326%5CThesis%20proposal%20final.pdf","http://purl.org/dc/elements/1.1/title","Process Visibility Requirements and Capabilities-Conceptual Perspectives and Operationalization"
